id,SA3_code,SA3_name,state_code,state_name,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
1,10101,1 Goulburn - Yass ,1,New South Wales,9102,12256,4722,9059,9048,5777,8299,2878,4423,5333
2,10102,2 Queanbeyan,1,New South Wales,1013,1897,3670,5409,7398,4039,4235,4835,4452,20099
3,10103,3 Snowy Mountains,1,New South Wales,640,2876,2631,1270,3446,2254,3072,1403,1462,556
4,10104,4 South Coast,1,New South Wales,8670,12352,10878,11243,10345,10740,4331,2170,0,0
5,10201,5 Gosford,1,New South Wales,9627,24050,15229,11389,13839,20823,24624,27978,16502,6168
6,10202,6 Wyong,1,New South Wales,20635,34464,30472,23982,15143,11900,9174,6418,3200,749
7,10301,7 Bathurst,1,New South Wales,5045,4138,5075,5442,3419,7661,5972,3360,2731,2265
8,10302,8 Lachlan Valley,1,New South Wales,11939,11161,10259,4435,5663,6360,4886,2142,0,0
9,10303,9 Lithgow - Mudgee,1,New South Wales,9543,8990,8256,5108,2734,4282,3024,2921,1049,216
10,10304,10 Orange,1,New South Wales,7208,6744,4972,7298,3482,6777,5180,6963,6918,2447
11,10401,11 Clarence Valley,1,New South Wales,10986,16219,9362,5003,5470,2688,543,0,0,0
12,10402,12 Coffs Harbour,1,New South Wales,12097,14989,9776,17161,12671,8475,5141,3477,720,483
13,10501,13 Bourke - Cobar - Coonamble,1,New South Wales,9619,5458,4261,1950,642,1108,1523,1406,574,0
14,10502,14 Broken Hill and Far West,1,New South Wales,8577,7032,1872,2037,1040,1050,186,0,52,0
15,10503,15 Dubbo,1,New South Wales,18727,8155,8705,6217,5499,8646,4764,4049,2771,2830
16,10601,16 Lower Hunter,1,New South Wales,11586,19562,9247,11962,8529,7991,6757,5949,2376,2234
17,10602,17 Maitland,1,New South Wales,5917,6256,10972,5776,7721,5521,7185,8404,6881,5430
18,10603,18 Port Stephens,1,New South Wales,5641,8751,13178,11280,6519,6601,7540,6059,4741,1200
19,10604,19 Upper Hunter,1,New South Wales,2903,5102,4287,5516,2245,3784,3146,3821,700,0
20,10701,20 Dapto - Port Kembla,1,New South Wales,21592,11633,8588,6329,5780,3138,6591,5498,3632,3015
22,10703,22 Kiama - Shellharbour,1,New South Wales,11356,5968,13126,9666,8011,10557,12265,8494,7471,1831
23,10704,23 Wollongong,1,New South Wales,7676,10575,21868,14491,15222,10736,12377,11188,16910,7845
24,10801,24 Great Lakes,1,New South Wales,5365,8891,6083,5220,2739,2368,737,0,0,0
25,10802,25 Kempsey - Nambucca,1,New South Wales,16453,14975,7900,4873,2009,1303,370,0,334,0
27,10804,27 Port Macquarie,1,New South Wales,11299,9184,12902,10130,7258,8119,8808,7506,520,804
28,10805,28 Taree - Gloucester,1,New South Wales,14693,9207,9065,7501,9146,1411,2169,531,0,0
29,10901,29 Albury,1,New South Wales,6601,10823,6408,5380,5871,4592,6415,3812,7346,2952
30,10902,30 Lower Murray,1,New South Wales,1783,4358,1043,1626,1214,872,1080,0,602,0
31,10903,31 Upper Murray exc. Albury,1,New South Wales,4315,6733,10426,6898,2624,4450,3820,1454,1190,0
32,11001,32 Armidale,1,New South Wales,3273,5133,7001,4737,2210,3145,3206,2613,2978,2589
33,11002,33 Inverell - Tenterfield,1,New South Wales,11852,9905,5693,2820,2350,3511,1733,593,427,0
34,11003,34 Moree - Narrabri,1,New South Wales,5647,4406,3864,2769,2913,2153,885,2591,1438,495
35,11004,35 Tamworth - Gunnedah,1,New South Wales,16402,13526,9612,6413,11539,5009,7098,6700,4121,366
36,11101,36 Lake Macquarie - East,1,New South Wales,11710,12079,9034,13251,11915,13909,15923,13675,11076,11350
37,11102,37 Lake Macquarie - West,1,New South Wales,6542,8092,10331,13586,11498,7814,5650,4193,5050,814
38,11103,38 Newcastle,1,New South Wales,10286,19665,26805,27970,14214,16437,12836,10566,17125,9061
39,11201,39 Richmond Valley - Coastal,1,New South Wales,7161,10654,12597,11557,11177,7384,6803,6621,3710,96
40,11202,40 Richmond Valley - Hinterland,1,New South Wales,18192,15911,10024,5961,7118,6083,5813,1897,1056,0
41,11203,41 Tweed Valley,1,New South Wales,11177,19450,15762,10358,13567,9501,4782,3483,981,1023
42,11301,42 Griffith - Murrumbidgee (West),1,New South Wales,8190,9265,5467,5892,5822,5858,6267,1419,262,219
43,11302,43 Tumut - Tumbarumba,1,New South Wales,1033,5486,1861,2098,1104,1255,1557,443,0,0
44,11303,44 Wagga Wagga,1,New South Wales,10275,12292,10301,9983,8304,8183,8311,8441,7587,7374
45,11401,45 Shoalhaven,1,New South Wales,16111,14684,16650,19825,8162,7067,4830,5974,3160,678
46,11402,46 Southern Highlands,1,New South Wales,1604,2617,3706,5788,6025,6583,5021,6882,5881,2855
47,11501,47 Baulkham Hills,1,New South Wales,1578,0,0,850,300,1692,4837,16202,27161,91424
48,11502,48 Dural - Wisemans Ferry,1,New South Wales,0,0,0,1035,310,1791,2856,3163,9800,7698
49,11503,49 Hawkesbury,1,New South Wales,235,0,613,1624,924,2070,5768,6986,5658,1075
50,11504,50 Rouse Hill - McGraths Hill,1,New South Wales,0,0,253,825,0,2792,3031,3501,4738,13985
51,11601,51 Blacktown,1,New South Wales,13090,19741,21394,18140,16657,12696,11816,7763,8657,3331
52,11602,52 Blacktown - North,1,New South Wales,1722,1474,2394,4176,2893,7221,6803,11555,18366,26672
53,11603,53 Mount Druitt,1,New South Wales,40674,14479,13700,14267,10575,8756,4267,3118,348,0
54,11701,54 Botany,1,New South Wales,2698,6163,8423,4134,8195,4475,4015,1440,1239,2458
55,11702,55 Marrickville - Sydenham - Petersham,1,New South Wales,538,4275,8808,6295,7226,8046,4813,9036,4384,1130
56,11703,56 Sydney Inner City,1,New South Wales,14231,11467,11942,10881,10656,17109,24713,32721,29084,32315
57,11801,57 Eastern Suburbs - North,1,New South Wales,0,0,1338,1368,2958,3763,10439,26296,35057,52459
58,11802,58 Eastern Suburbs - South,1,New South Wales,6476,1939,4816,5031,11280,18694,20097,23894,23552,22976
59,11901,59 Bankstown,1,New South Wales,36008,45347,26937,15013,12452,12497,11898,5199,5218,1331
60,11902,60 Canterbury,1,New South Wales,42041,36116,20816,12012,12166,9976,1742,883,0,0
61,11903,61 Hurstville,1,New South Wales,5150,10576,16914,18268,16442,13874,8820,9827,11867,13619
62,11904,62 Kogarah - Rockdale,1,New South Wales,2154,10683,20501,31479,25823,22749,9275,8659,2864,0
63,12001,63 Canada Bay,1,New South Wales,852,0,2303,1520,2526,7124,12665,24486,17071,14486
64,12002,64 Leichhardt,1,New South Wales,1151,832,0,515,1320,4418,4647,11328,12260,20695
65,12003,65 Strathfield - Burwood - Ashfield,1,New South Wales,836,5810,18464,28260,24432,23280,21126,12524,9528,3815
66,12101,66 Chatswood - Lane Cove,1,New South Wales,272,602,0,3896,4957,5342,8508,11141,24664,49194
67,12102,67 Hornsby,1,New South Wales,0,1229,2221,3024,5779,5861,8766,10041,20139,24335
68,12103,68 Ku-ring-gai,1,New South Wales,0,0,0,0,521,1248,2516,4472,20227,90328
69,12104,69 North Sydney - Mosman,1,New South Wales,647,0,0,0,308,1330,0,9377,26371,59665
70,12201,70 Manly,1,New South Wales,0,0,478,0,1026,1648,2513,3065,13628,21807
71,12202,71 Pittwater,1,New South Wales,0,0,0,0,426,3925,5069,7639,20360,24648
72,12203,72 Warringah,1,New South Wales,2691,1454,1813,3929,4606,12627,12273,20258,38260,54619
73,12301,73 Camden,1,New South Wales,1661,465,1716,2665,2840,6264,10265,12157,11372,7942
74,12302,74 Campbelltown (NSW),1,New South Wales,22689,14499,22273,35892,23271,11338,10691,5436,5906,2848
75,12303,75 Wollondilly,1,New South Wales,396,1303,2944,4582,4266,8267,6456,5449,3224,2082
76,12401,76 Blue Mountains,1,New South Wales,304,3709,4331,8341,8951,9436,9774,13627,16465,3909
78,12403,78 Penrith,1,New South Wales,8691,11943,8394,10575,20469,20729,18245,15595,13776,4624
79,12404,79 Richmond - Windsor,1,New South Wales,3546,2926,3420,6995,7818,5616,2790,1525,1071,783
80,12405,80 St Marys,1,New South Wales,7544,10708,5804,4656,5932,9520,9009,1841,404,0
81,12501,81 Auburn,1,New South Wales,28710,22311,10873,5875,635,376,3057,300,3787,6402
82,12502,82 Carlingford,1,New South Wales,2100,3725,2598,6257,5632,8227,8820,11754,9286,6375
83,12503,83 Merrylands - Guildford,1,New South Wales,42769,44902,23139,9239,11418,6392,5217,1909,490,2510
84,12504,84 Parramatta,1,New South Wales,4384,8818,20141,16144,23877,21851,11366,8643,14456,8059
85,12601,85 Pennant Hills - Epping,1,New South Wales,0,0,0,417,1329,1710,3416,4569,13430,21163
86,12602,86 Ryde - Hunters Hill,1,New South Wales,2566,1739,4418,7539,8426,12397,22357,23132,26951,19179
87,12701,87 Bringelly - Green Valley,1,New South Wales,19801,6168,9899,14546,12974,8184,7290,6899,2235,0
88,12702,88 Fairfield,1,New South Wales,98190,39404,22565,11472,5407,3820,2939,2601,1506,588
89,12703,89 Liverpool,1,New South Wales,29245,15291,8490,4323,6791,10152,13119,10719,8473,5957
90,12801,90 Cronulla - Miranda - Caringbah,1,New South Wales,1004,1877,1567,4110,8074,9732,19634,17544,20257,27929
91,12802,91 Sutherland - Menai - Heathcote,1,New South Wales,211,1296,3200,1695,4559,7014,8837,11314,25577,47057
92,20101,92 Ballarat,2,Victoria,9602,14466,15762,12133,7046,9741,9032,9129,9506,4132
93,20102,93 Creswick - Daylesford - Ballan,2,Victoria,699,3494,3314,4057,5224,5734,3530,1625,0,0
94,20103,94 Maryborough - Pyrenees,2,Victoria,4019,7258,5748,3545,1963,279,522,885,0,0
95,20201,95 Bendigo,2,Victoria,7563,12102,16209,13980,9495,7539,6773,5228,8790,2563
96,20202,96 Heathcote - Castlemaine - Kyneton,2,Victoria,1889,3668,6654,7832,4599,5874,4740,3695,4669,902
97,20203,97 Loddon - Elmore,2,Victoria,1532,2612,700,3766,639,443,532,992,0,0
98,20301,98 Barwon - West,2,Victoria,0,1168,1728,458,1066,2000,4452,3575,2455,917
99,20302,99 Geelong,2,Victoria,23545,16055,14041,19235,23926,29663,20281,11608,9351,12344
100,20303,100 Surf Coast - Bellarine Peninsula,2,Victoria,509,1479,1785,5711,7516,11542,6396,10314,11878,8071
101,20401,101 Upper Goulburn Valley,2,Victoria,3732,6339,7179,8757,8106,8394,4231,3019,282,1531
102,20402,102 Wangaratta - Benalla,2,Victoria,4753,6351,5996,6641,5242,7661,4508,2039,975,513
103,20403,103 Wodonga - Alpine,2,Victoria,6883,8407,9268,4643,11273,5333,5429,6948,5450,2906
104,20501,104 Baw Baw,2,Victoria,3495,2910,7539,5261,7048,4955,6784,3988,2785,515
105,20502,105 Gippsland - East,2,Victoria,5773,8071,8291,6058,6383,4386,2819,1741,0,0
106,20503,106 Gippsland - South West,2,Victoria,4279,4273,13153,7368,6588,11579,6555,4579,676,85
107,20504,107 Latrobe Valley,2,Victoria,19414,12158,6380,7529,6030,3990,5846,3678,5768,2550
108,20505,108 Wellington,2,Victoria,5521,5940,5049,6487,3728,7215,2978,3278,763,349
109,20601,109 Brunswick - Coburg,2,Victoria,645,1184,3910,10111,18317,17444,14288,15146,4190,1014
110,20602,110 Darebin - South,2,Victoria,0,1374,2617,3258,4847,8866,12936,10960,6676,989
111,20603,111 Essendon,2,Victoria,5539,1128,0,0,1930,5695,16436,17797,11198,5559
112,20604,112 Melbourne City,2,Victoria,6387,6437,5619,10054,8087,12437,9212,15942,16768,23288
113,20605,113 Port Phillip,2,Victoria,3540,885,1868,1865,2708,8154,16179,13194,30484,23621
114,20606,114 Stonnington - West,2,Victoria,2834,0,0,0,0,453,3694,8813,25540,19609
115,20607,115 Yarra,2,Victoria,8735,1325,1640,1375,2475,6563,7458,13399,22840,18556
116,20701,116 Boroondara,2,Victoria,0,1553,0,2155,3192,4465,6063,20284,53641,79200
117,20702,117 Manningham - West,2,Victoria,0,0,496,2044,8836,13722,17391,20348,18226,9948
118,20703,118 Whitehorse - West,2,Victoria,1572,842,3295,7480,10903,16600,14474,17747,16306,11732
119,20801,119 Bayside,2,Victoria,1917,314,414,1635,1730,3007,6359,10880,22190,49918
120,20802,120 Glen Eira,2,Victoria,0,0,412,2513,6272,17044,33740,40785,32365,16030
121,20803,121 Kingston,2,Victoria,207,580,2416,10435,7550,19722,25408,26445,13525,9459
122,20804,122 Stonnington - East,2,Victoria,0,0,0,0,1237,491,5784,5832,11350,17550
123,20901,123 Banyule,2,Victoria,5553,4765,3800,5146,9334,10015,14493,25417,26847,18748
124,20902,124 Darebin - North,2,Victoria,9212,15757,22452,17436,10738,5149,6013,2388,1593,2045
125,20903,125 Nillumbik - Kinglake,2,Victoria,0,0,416,775,2663,1860,4829,5703,21095,29183
126,20904,126 Whittlesea - Wallan,2,Victoria,22353,23511,11332,21941,23504,24945,16123,25608,17454,6234
127,21001,127 Keilor,2,Victoria,285,1382,2942,5904,12665,9041,6549,7080,8771,3773
128,21002,128 Macedon Ranges,2,Victoria,231,0,1207,0,1127,2126,5283,4552,6584,7104
129,21003,129 Moreland - North,2,Victoria,6763,17763,13149,8898,6945,10330,3928,2842,1875,497
130,21004,130 Sunbury,2,Victoria,0,1684,3618,3176,6050,6348,3073,3407,7874,3142
131,21005,131 Tullamarine - Broadmeadows,2,Victoria,43166,17315,19135,19710,20548,9003,7077,5179,4197,1331
132,21101,132 Knox,2,Victoria,524,2486,4803,10962,15321,28010,26394,22169,26331,16741
133,21102,133 Manningham - East,2,Victoria,0,0,0,0,364,941,2072,3714,4812,14700
134,21103,134 Maroondah,2,Victoria,562,3476,6201,10576,17234,11281,13217,10770,19195,16155
135,21104,135 Whitehorse - East,2,Victoria,446,589,2017,1067,3407,9882,13551,13660,11908,4435
136,21105,136 Yarra Ranges,2,Victoria,1246,5594,9867,11627,17432,18760,26580,29960,20887,6620
137,21201,137 Cardinia,2,Victoria,1339,4917,6036,11174,12473,13906,8310,12692,6168,7179
138,21202,138 Casey - North,2,Victoria,8446,5913,11617,17708,18678,15853,12159,15738,9926,14533
139,21203,139 Casey - South,2,Victoria,2869,21996,18975,22566,19362,15679,14957,13420,11074,3636
140,21204,140 Dandenong,2,Victoria,63474,47389,25195,17334,6809,5458,5402,6433,3840,607
141,21205,141 Monash,2,Victoria,424,2227,12547,13442,14007,30262,33082,28979,22181,16793
142,21301,142 Brimbank,2,Victoria,71256,35841,20799,13795,11012,14159,8206,8759,2993,0
143,21302,143 Hobsons Bay,2,Victoria,1294,8428,11730,10956,13644,11270,5776,9693,6253,5059
144,21303,144 Maribyrnong,2,Victoria,10173,8712,12506,10660,9051,6994,7028,7216,6551,396
145,21304,145 Melton - Bacchus Marsh,2,Victoria,10602,12842,11796,18153,18992,19327,16086,18913,10718,1550
146,21305,146 Wyndham,2,Victoria,7182,16644,22581,25426,26138,20208,18909,25834,17990,12593
147,21401,147 Frankston,2,Victoria,9937,11691,14287,25399,17405,14055,13225,11568,6852,8909
148,21402,148 Mornington Peninsula,2,Victoria,8852,13434,10820,14084,17758,14214,12315,18619,18464,23667
149,21501,149 Grampians,2,Victoria,6763,13668,8570,6330,5381,9281,3986,2304,2615,0
150,21502,150 Mildura,2,Victoria,13231,7152,9211,7233,3803,5946,4066,1459,572,0
151,21503,151 Murray River - Swan Hill,2,Victoria,4592,6978,7706,6866,3344,4231,2468,1086,143,0
152,21601,152 Campaspe,2,Victoria,4270,6570,4661,4984,7914,3845,2486,1586,792,0
153,21602,153 Moira,2,Victoria,4293,5326,5082,3170,3364,3909,3324,162,42,0
154,21603,154 Shepparton,2,Victoria,15371,7737,5812,6542,6391,7975,4106,4627,2386,1623
155,21701,155 Glenelg - Southern Grampians,2,Victoria,3395,6944,5633,4779,3839,3691,2701,3482,1261,0
156,21702,156 Warrnambool - Otway Ranges,2,Victoria,5413,9440,9814,13021,16900,12466,13300,4193,1797,0
157,30101,157 Capalaba,3,Queensland,235,4151,5146,5650,9011,9260,10884,10097,13543,5596
158,30102,158 Cleveland - Stradbroke,3,Queensland,6585,3417,5065,6091,8067,6030,11525,10282,14401,10318
159,30103,159 Wynnum - Manly,3,Queensland,1327,4181,3884,4170,12741,12239,10256,4550,7392,9063
160,30201,160 Bald Hills - Everton Park,3,Queensland,0,0,0,1019,4678,3371,4888,6017,6403,13944
161,30202,161 Chermside,3,Queensland,2545,1907,3788,5400,5929,10639,15417,9967,10132,4264
162,30203,162 Nundah,3,Queensland,130,1240,1248,5906,4965,11010,5959,4250,2371,0
163,30204,163 Sandgate,3,Queensland,1648,5551,3158,8091,10759,6273,9222,6924,4298,577
164,30301,164 Carindale,3,Queensland,1010,493,864,1596,2602,3662,8179,9104,10412,12397
165,30302,165 Holland Park - Yeronga,3,Queensland,1457,1409,2594,6454,7689,8937,10250,8904,13158,10949
166,30303,166 Mt Gravatt,3,Queensland,2400,1641,2559,3528,8169,13071,12694,10118,9333,7061
167,30304,167 Nathan,3,Queensland,257,2606,2125,5638,4264,4711,4398,5648,6829,2206
