id,SA3_code,SA3_name,state_code,state_name,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
168,30305,168 Rocklea - Acacia Ridge,3,Queensland,2620,3125,2859,813,5635,6466,11075,10755,11411,3591
169,30306,169 Sunnybank,3,Queensland,985,1339,3909,8816,8836,10652,6296,5056,4087,0
170,30401,170 Centenary,3,Queensland,0,0,565,0,367,416,4087,6555,7550,14593
171,30402,171 Kenmore - Brookfield - Moggill,3,Queensland,0,0,0,327,0,470,1708,46,8648,35630
172,30403,172 Sherwood - Indooroopilly,3,Queensland,0,353,1089,543,2411,5814,6046,5702,9298,17951
173,30404,173 The Gap - Enoggera,3,Queensland,709,0,3532,1790,1542,5578,3440,5725,10556,16660
174,30501,174 Brisbane Inner,3,Queensland,748,3635,1176,6017,5595,9304,9781,10272,11661,5991
175,30502,175 Brisbane Inner - East,3,Queensland,0,0,0,1886,1575,1945,3981,9854,10530,11883
176,30503,176 Brisbane Inner - North,3,Queensland,0,2496,0,3894,6063,4216,8810,16163,16959,23471
177,30504,177 Brisbane Inner - West,3,Queensland,0,0,0,0,741,1999,2522,7141,18067,28225
178,30601,178 Cairns - North,3,Queensland,0,2368,1776,4755,7951,8057,4030,9490,8444,4360
179,30602,179 Cairns - South,3,Queensland,22993,14539,14559,10120,9345,5994,6329,8870,6084,3420
180,30603,180 Innisfail - Cassowary Coast,3,Queensland,7578,7775,6735,4196,6215,207,1319,838,0,0
181,30604,181 Port Douglas - Daintree,3,Queensland,983,525,2577,2157,1337,1528,1580,488,247,0
182,30605,182 Tablelands (East) - Kuranda,3,Queensland,8590,8103,4762,4964,4499,3382,4883,686,408,0
183,30701,183 Darling Downs (West) - Maranoa,3,Queensland,7183,3980,5807,6778,3757,6853,5737,3066,1882,334
184,30702,184 Darling Downs - East,3,Queensland,6118,5622,7016,3960,6348,4955,3838,3362,1346,0
185,30703,185 Granite Belt,3,Queensland,7272,8794,5669,5219,7725,4063,612,1008,0,0
186,30801,186 Central Highlands (Qld),3,Queensland,2583,440,2863,1987,3771,2363,3461,5390,5987,3440
187,30802,187 Gladstone - Biloela,3,Queensland,2886,5784,11090,9277,5832,11175,15816,7148,6677,3419
188,30803,188 Rockhampton,3,Queensland,13478,17463,15735,13583,15482,15964,9330,6042,4965,5133
189,30901,189 Broadbeach - Burleigh,3,Queensland,0,3238,5464,4757,11032,11303,17058,8008,1028,697
190,30902,190 Coolangatta,3,Queensland,3042,4761,10331,4362,10755,8159,4570,5080,1870,0
191,30903,191 Gold Coast - North,3,Queensland,6245,7658,8902,11241,7034,7342,3117,7547,4122,1253
192,30904,192 Gold Coast Hinterland,3,Queensland,0,277,603,1513,3367,5667,4870,1721,0,133
193,30905,193 Mudgeeraba - Tallebudgera,3,Queensland,0,1381,1870,1915,1505,5372,7349,6806,4577,2279
194,30906,194 Nerang,3,Queensland,4095,2817,4921,7666,8890,8315,11231,14065,4827,691
195,30907,195 Ormeau - Oxenford,3,Queensland,725,2400,4145,15178,13116,17190,16439,11472,15209,11074
196,30908,196 Robina,3,Queensland,1485,328,2868,4835,11157,8595,8119,7139,2422,1361
197,30909,197 Southport,3,Queensland,2832,11982,7889,5403,8484,8250,7036,4421,1513,511
198,30910,198 Surfers Paradise,3,Queensland,987,3210,4315,4794,4987,2804,5164,4913,5760,1430
199,31001,199 Forest Lake - Oxley,3,Queensland,19461,6116,4142,4323,9543,9427,6425,5256,2539,482
200,31002,200 Ipswich Hinterland,3,Queensland,7529,10885,11064,10614,11338,7662,818,288,0,0
201,31003,201 Ipswich Inner,3,Queensland,14394,18374,17143,15519,8536,5031,3585,6639,6856,6077
202,31004,202 Springfield - Redbank,3,Queensland,7968,11466,14352,5567,7631,6631,7919,7177,3687,2878
203,31101,203 Beaudesert,3,Queensland,3362,1636,2525,1931,1195,1022,1504,0,0,0
204,31102,204 Beenleigh,3,Queensland,11020,7454,5959,2811,4032,2272,4500,1930,536,995
205,31103,205 Browns Plains,3,Queensland,5100,12736,25455,9775,9347,4989,3972,3947,2730,755
206,31104,206 Jimboomba,3,Queensland,0,0,1083,3337,6743,11950,8294,4439,1867,2271
207,31105,207 Loganlea - Carbrook,3,Queensland,6904,5416,4932,5532,6421,7675,5671,6193,5865,4504
208,31106,208 Springwood - Kingston,3,Queensland,31156,8425,2166,2580,6918,4891,6832,10871,5040,2238
209,31201,209 Bowen Basin - North,3,Queensland,1118,3360,6790,3433,2255,5976,5006,4869,2105,3070
210,31202,210 Mackay,3,Queensland,913,8463,13882,15563,15896,21634,11056,17837,10505,5965
211,31203,211 Whitsunday,3,Queensland,296,1290,4503,2509,2798,2514,2356,2646,1027,0
212,31301,212 Bribie - Beachmere,3,Queensland,4288,8323,8495,2499,3056,1168,3326,1161,270,0
213,31302,213 Caboolture,3,Queensland,15415,11870,10626,8419,4490,5452,3333,3581,898,484
214,31303,214 Caboolture Hinterland,3,Queensland,836,3297,341,3864,2126,1251,0,0,0,0
215,31304,215 Narangba - Burpengary,3,Queensland,8221,9158,4193,3896,3826,7251,7201,9484,8357,663
216,31305,216 Redcliffe,3,Queensland,3770,11743,15648,13773,5299,2867,2461,1059,768,1668
217,31401,217 Hills District,3,Queensland,0,0,329,857,949,4093,7398,13346,17477,40819
218,31402,218 North Lakes,3,Queensland,901,3279,3814,6443,6230,4543,7713,12855,8352,5510
219,31403,219 Strathpine,3,Queensland,812,3428,3194,6635,5372,9638,5076,1031,831,1840
220,31501,220 Far North,3,Queensland,16430,2635,2454,3408,1658,763,1378,2391,0,0
221,31502,221 Outback - North,3,Queensland,6638,2530,3601,4266,5550,4562,4318,2823,502,520
222,31503,222 Outback - South,3,Queensland,2310,4236,4676,2294,2263,1036,1779,1244,650,0
223,31601,223 Buderim,3,Queensland,0,2164,2513,2400,5993,3835,5549,14212,9915,1838
224,31602,224 Caloundra,3,Queensland,1567,7686,8952,15322,8549,11676,8422,8349,3250,2034
225,31603,225 Maroochy,3,Queensland,988,7053,7939,10158,10463,7566,3844,4396,1699,1131
226,31604,226 Nambour - Pomona,3,Queensland,3544,8230,8755,7016,9232,9730,7938,4224,3015,0
227,31605,227 Noosa,3,Queensland,980,2316,3928,6754,4180,7481,3702,5339,2515,1343
228,31606,228 Sunshine Coast Hinterland,3,Queensland,521,4758,4807,6423,8074,10302,8653,4428,866,0
229,31701,229 Toowoomba,3,Queensland,10014,21519,20871,23242,11629,10287,12228,13043,11665,13411
230,31801,230 Charters Towers - Ayr - Ingham,3,Queensland,6031,11101,9194,6724,3902,4429,1442,957,396,403
231,31802,231 Townsville,3,Queensland,8867,13725,23450,29720,23594,16436,12598,20635,20055,17540
232,31901,232 Bundaberg,3,Queensland,19270,19500,18651,12597,5295,6432,3059,3572,59,227
233,31902,233 Burnett,3,Queensland,14324,16604,6757,3016,4573,1712,773,1530,296,0
234,31903,234 Gympie - Cooloola,3,Queensland,12782,10231,9229,5773,5971,3394,698,0,0,0
235,31904,235 Hervey Bay,3,Queensland,13389,18309,8531,4882,2783,2666,3349,970,376,0
236,31905,236 Maryborough,3,Queensland,15054,12783,5402,5622,2490,1786,320,312,445,0
237,40101,237 Adelaide City,4,South Australia,1947,1562,1607,3294,2556,1762,2046,3396,2412,855
238,40102,238 Adelaide Hills,4,South Australia,1287,1980,1642,3307,5387,8609,7882,9194,16974,14522
239,40103,239 Burnside,4,South Australia,0,503,0,584,765,3504,5148,9537,10774,13685
240,40104,240 Campbelltown (SA),4,South Australia,1804,4163,5774,4441,9501,8322,4861,8055,2648,1683
241,40105,241 Norwood - Payneham - St Peters,4,South Australia,1155,1714,2473,3964,6998,4842,4566,6122,2287,2747
242,40106,242 Prospect - Walkerville,4,South Australia,0,0,731,3656,3389,3035,4815,7458,3764,1653
243,40107,243 Unley,4,South Australia,0,595,0,857,1525,5788,7369,9862,6889,5810
244,40201,244 Gawler - Two Wells,4,South Australia,2810,2900,4787,4349,7572,2636,2915,2438,1566,1187
245,40202,245 Playford,4,South Australia,38928,8143,11637,6926,6340,5263,3364,3058,1520,686
246,40203,246 Port Adelaide - East,4,South Australia,10997,14602,11727,11251,6035,2772,2084,2743,1973,737
247,40204,247 Salisbury,4,South Australia,28285,31918,27464,13687,6153,6077,7045,5188,7120,979
248,40205,248 Tea Tree Gully,4,South Australia,0,3850,3580,8823,14576,12435,16418,18041,12019,4073
249,40301,249 Holdfast Bay,4,South Australia,930,0,999,4218,1586,6406,8282,6377,4702,1648
250,40302,250 Marion,4,South Australia,5178,11190,10525,7386,10971,11223,9561,11425,7965,3516
251,40303,251 Mitcham,4,South Australia,27,1036,2336,3847,5259,1449,7170,9842,20416,12526
252,40304,252 Onkaparinga,4,South Australia,13537,18797,23935,20294,23209,10678,15838,14245,12812,14341
253,40401,253 Charles Sturt,4,South Australia,11550,13392,23547,11606,12495,8293,10990,11724,4391,270
254,40402,254 Port Adelaide - West,4,South Australia,19501,13161,6376,5643,4708,2492,3268,2416,1891,0
255,40403,255 West Torrens,4,South Australia,733,3018,11173,17702,9318,5489,4721,3654,5136,277
256,40501,256 Barossa,4,South Australia,1022,1888,5836,5423,4647,4431,6370,2533,2158,0
257,40502,257 Lower North,4,South Australia,2684,4469,4257,2617,3060,1330,1879,1406,833,0
258,40503,258 Mid North,4,South Australia,8160,4015,4781,2974,3093,2121,1708,250,404,0
259,40504,259 Yorke Peninsula,4,South Australia,3610,5649,6825,4663,2416,1225,447,0,0,0
260,40601,260 Eyre Peninsula and South West,4,South Australia,15112,4408,7968,6728,7938,6121,4759,2548,2056,487
261,40602,261 Outback - North and East,4,South Australia,8265,4601,5465,588,1759,1749,612,1246,3303,930
262,40701,262 Fleurieu - Kangaroo Island,4,South Australia,2443,6229,11438,9782,7869,4232,4104,2467,0,0
263,40702,263 Limestone Coast,4,South Australia,12389,5497,10382,7615,8314,5589,6586,5784,2514,33
264,40703,264 Murray and Mallee,4,South Australia,13001,18526,12196,11125,7180,4157,1765,640,0,0
265,50101,265 Augusta - Margaret River - Busselton,5,Western Australia,2226,5077,4941,2568,5335,7365,4561,8781,4947,1584
266,50102,266 Bunbury,5,Western Australia,7439,9547,9336,15346,12418,16074,11989,8962,8712,3159
267,50103,267 Manjimup,5,Western Australia,2478,4053,3565,2347,3534,2502,2716,1552,0,0
268,50201,268 Mandurah,5,Western Australia,10052,15451,12340,9898,12039,10629,11660,9210,3214,1611
269,50301,269 Cottesloe - Claremont,5,Western Australia,0,0,1388,758,2380,2058,3472,2617,9065,48561
270,50302,270 Perth City,5,Western Australia,1547,579,4185,4154,4216,8211,14353,18451,25892,24590
271,50401,271 Bayswater - Bassendean,5,Western Australia,1111,4309,6020,13088,19761,15241,13986,5789,4946,1898
272,50402,272 Mundaring,5,Western Australia,1189,1969,3340,1451,4751,3439,5812,7723,7631,5018
273,50403,273 Swan,5,Western Australia,2343,11742,12102,16288,17109,10663,17051,12211,12670,6838
274,50501,274 Joondalup,5,Western Australia,0,0,0,3034,8082,14115,17900,29813,41038,53641
275,50502,275 Stirling,5,Western Australia,12711,14392,13801,21295,22373,21448,19588,23847,21674,32524
276,50503,276 Wanneroo,5,Western Australia,7486,12980,17345,13708,17899,16419,20771,23147,30517,18125
277,50601,277 Armadale,5,Western Australia,6431,12421,10333,5720,3460,4768,7810,3702,5892,13188
278,50602,278 Belmont - Victoria Park,5,Western Australia,988,6037,7536,15338,9939,10989,10718,7089,3369,1353
279,50603,279 Canning,5,Western Australia,2532,6069,5483,13652,12237,7904,12499,14109,20524,4495
280,50604,280 Gosnells,5,Western Australia,1772,15699,24341,17333,11504,6824,7350,13092,17267,5175
281,50605,281 Kalamunda,5,Western Australia,0,1546,1496,3784,5600,14178,6811,7944,9145,9189
282,50606,282 Serpentine - Jarrahdale,5,Western Australia,0,0,759,678,1457,5157,5944,5085,1887,0
283,50607,283 South Perth,5,Western Australia,472,326,1168,2053,4016,3776,3580,10274,10253,10060
284,50701,284 Cockburn,5,Western Australia,1203,7972,11521,8824,9269,5584,12790,12220,12403,18830
285,50702,285 Fremantle,5,Western Australia,1772,785,5673,2203,4401,3604,6461,5180,4001,4103
286,50703,286 Kwinana,5,Western Australia,4160,8728,3692,1432,3096,999,7133,3233,997,249
287,50704,287 Melville,5,Western Australia,363,3934,1306,3099,2096,8517,9256,14023,30678,35941
288,50705,288 Rockingham,5,Western Australia,5079,9758,13832,16413,11830,11372,11430,20021,17559,2986
289,50801,289 Esperance,5,Western Australia,1989,725,1359,2431,2275,2402,1899,2407,770,266
290,50802,290 Gascoyne,5,Western Australia,1277,1045,1856,2635,995,975,758,358,0,0
291,50803,291 Goldfields,5,Western Australia,4936,4508,3823,6826,4125,5752,5210,3133,3345,2017
292,50804,292 Kimberley,5,Western Australia,15796,3262,4053,2396,1148,3037,1805,1531,4103,760
293,50805,293 Mid West,5,Western Australia,11367,5826,5585,6607,6223,4647,5825,6351,4256,245
294,50806,294 Pilbara,5,Western Australia,2706,975,420,3467,4914,7344,6138,7581,12441,6069
295,50901,295 Albany,5,Western Australia,6790,7377,5918,8421,9464,6501,8390,3927,1606,451
296,50902,296 Wheat Belt - North,5,Western Australia,4808,7289,10545,7456,6818,6710,6638,3601,2167,294
297,50903,297 Wheat Belt - South,5,Western Australia,3307,2512,905,3051,1490,2825,2474,3494,1533,0
298,60101,298 Brighton,6,Tasmania,6460,375,1796,1209,1624,1614,2079,454,772,0
299,60102,299 Hobart - North East,6,Tasmania,8322,2094,2620,4067,4090,4791,6870,5165,8410,4395
300,60103,300 Hobart - North West,6,Tasmania,16193,13556,7888,6031,5133,1433,1209,741,0,0
301,60104,301 Hobart - South and West,6,Tasmania,230,871,1595,2124,4234,3740,4922,6879,5157,2489
302,60105,302 Hobart Inner,6,Tasmania,818,1550,2950,1344,4122,13055,6135,7878,11167,1450
303,60106,303 Sorell - Dodges Ferry,6,Tasmania,1372,2757,1590,2812,3449,1107,1350,783,0,0
304,60201,304 Launceston,6,Tasmania,13999,10614,9422,12221,7246,10023,7321,6380,4311,910
305,60202,305 Meander Valley - West Tamar,6,Tasmania,2150,2938,5668,3742,2212,3607,892,855,0,725
306,60203,306 North East,6,Tasmania,8347,7526,6390,5733,5130,2434,694,781,827,0
307,60301,307 Central Highlands (Tas.),6,Tasmania,3162,2405,3237,1814,1151,0,0,0,0,0
308,60302,308 Huon - Bruny Island,6,Tasmania,2286,3927,2824,3459,3794,1488,1123,196,0,0
309,60303,309 South East Coast,6,Tasmania,1111,2875,1227,1071,482,0,0,0,0,0
310,60401,310 Burnie - Ulverstone,6,Tasmania,10638,11497,7330,5898,7269,4647,1788,415,333,0
311,60402,311 Devonport,6,Tasmania,8113,9877,9027,5374,5382,3815,3239,611,171,0
312,60403,312 West Coast,6,Tasmania,2632,3321,4920,4181,2622,348,439,0,0,0
313,70101,313 Darwin City,7,Northern Territory,239,1347,299,0,431,3053,3492,5774,3654,6976
314,70102,314 Darwin Suburbs,7,Northern Territory,1045,1768,6025,6167,9942,5568,13553,4866,3486,4053
315,70103,315 Litchfield,7,Northern Territory,92,0,1057,2976,2855,5171,3928,2674,619,566
316,70104,316 Palmerston,7,Northern Territory,2709,2273,1315,3298,2226,4044,2157,712,7292,5364
317,70201,317 Alice Springs,7,Northern Territory,11034,2288,2549,3883,6116,3569,4055,2492,1436,2308
318,70202,318 Barkly,7,Northern Territory,4398,632,861,331,334,0,0,0,0,0
319,70203,319 Daly - Tiwi - West Arnhem,7,Northern Territory,15303,1495,438,435,0,0,0,1084,0,0
320,70204,320 East Arnhem,7,Northern Territory,10509,0,0,0,0,0,515,1937,2666,332
321,70205,321 Katherine,7,Northern Territory,9720,3672,943,1340,654,1181,1291,1166,0,884
322,80101,322 Belconnen,8,Australian Capital Territory,386,1408,1849,5775,5924,7990,10307,16835,19845,25560
323,80102,323 Cotter - Namadgi,8,Australian Capital Territory,0,0,0,31,0,0,714,0,0,0
324,80103,324 Fyshwick - Pialligo - Hume,8,Australian Capital Territory,0,824,0,0,48,0,0,250,0,40
325,80104,325 Gungahlin,8,Australian Capital Territory,0,0,0,0,965,3032,3475,7367,10932,31249
326,80105,326 North Canberra,8,Australian Capital Territory,1355,1067,1298,1528,890,4211,7803,7157,8018,15101
327,80106,327 South Canberra,8,Australian Capital Territory,653,674,937,710,925,381,729,1424,4048,15389
328,80107,328 Tuggeranong,8,Australian Capital Territory,0,1167,1603,3822,4977,12050,13372,12020,18969,19938
329,80108,329 Weston Creek,8,Australian Capital Territory,0,113,484,670,2382,347,2059,5789,3349,8454
330,80109,330 Woden,8,Australian Capital Territory,0,0,462,1352,869,1854,2916,8129,4271,14794
331,90101,331 Christmas Island,9,Other Territories,0,0,638,447,0,0,0,349,0,0
332,90102,332 Cocos (Keeling) Islands,9,Other Territories,433,0,0,0,0,0,0,0,136,0
333,90103,333 Jervis Bay,9,Other Territories,215,0,0,0,183,0,0,0,0,0
